Record Date,Country - Currency Description,Exchange Rate,Effective Date
2025-03-31,Afghanistan-Afghani,70.86,2025-03-31
2025-03-31,Albania-Lek,90.96,2025-03-31
2025-03-31,Algeria-Dinar,133.497,2025-03-31
2025-03-31,Angola-Kwanza,912.0,2025-03-31
2025-03-31,Antigua & Barbuda-East Caribbean Dollar,2.7,2025-03-31
2025-03-31,Argentina-Peso,1093.0,2025-03-31
2025-03-31,Argentina-Peso,1230.0,2025-04-15
2025-03-31,Armenia-Dram,390.0,2025-03-31
2025-03-31,Australia-Dollar,1.6,2025-03-31
2025-03-31,Austria-Euro,0.924,2025-03-31
2025-03-31,Azerbaijan-Manat,1.7,2025-03-31
2025-03-31,Bahamas-Dollar,1.0,2025-03-31
2025-03-31,Bahrain-Dinar,0.377,2025-03-31
2025-03-31,Bangladesh-Taka,121.0,2025-03-31
2025-03-31,Barbados-Dollar,2.02,2025-03-31
2025-03-31,Belarus-New Ruble,3.118,2025-03-31
2025-03-31,Belgium-Euro,0.924,2025-03-31
2025-03-31,Belize-Dollar,2.0,2025-03-31
2025-03-31,Benin-Cfa Franc,604.5,2025-03-31
2025-03-31,Bermuda-Dollar,1.0,2025-03-31
2025-03-31,Bolivia-Boliviano,6.86,2025-03-31
2025-03-31,Bosnia-Marka,1.807,2025-03-31
2025-03-31,Botswana-Pula,13.643,2025-03-31
2025-03-31,Brazil-Real,5.758,2025-03-31
2025-03-31,Brunei-Dollar,1.342,2025-03-31
2025-03-31,Bulgaria-Lev New,1.807,2025-03-31
2025-03-31,Burkina Faso-Cfa Franc,604.5,2025-03-31
2025-03-31,Burundi-Franc,2900.0,2025-03-31
2025-03-31,Cambodia-Riel,3990.5,2025-03-31
2025-03-31,Cameroon-Cfa Franc,605.6,2025-03-31
2025-03-31,Canada-Dollar,1.435,2025-03-31
2025-03-31,Cape Verde-Escudo,101.88,2025-03-31
2025-03-31,Cayman Islands-Dollar,0.82,2025-03-31
2025-03-31,Central African Republic-Cfa Franc,605.6,2025-03-31
2025-03-31,Chad-Cfa Franc,605.6,2025-03-31
2025-03-31,Chile-Peso,953.76,2025-03-31
2025-03-31,China-Renminbi,7.253,2025-03-31
2025-03-31,Colombia-Peso,4201.42,2025-03-31
2025-03-31,Comoros-Franc,456.07,2025-03-31
2025-03-31,Congo-Cfa Franc,605.6,2025-03-31
2025-03-31,Costa Rica-Colon,497.33,2025-03-31
2025-03-31,Cote D'Ivoire-Cfa Franc,604.5,2025-03-31
2025-03-31,Croatia-Euro,0.924,2025-03-31
2025-03-31,Croatia-Kuna,0.924,2025-03-31
2025-03-31,Cross Border-Euro,0.92,2025-03-31
2025-03-31,Cuba-Chavito,1.0,2025-03-31
2025-03-31,Cuba-Peso,24.0,2025-03-31
2025-03-31,Cyprus-Euro,0.924,2025-03-31
2025-03-31,Czech Republic-Koruna,22.371,2025-03-31
2025-03-31,Democratic Republic Of Congo-Congolese Franc,2863.0,2025-03-31
2025-03-31,Denmark-Krone,6.894,2025-03-31
2025-03-31,Djibouti-Franc,177.0,2025-03-31
2025-03-31,Dominican Republic-Peso,63.02,2025-03-31
2025-03-31,Ecuador-Dolares,1.0,2025-03-31
2025-03-31,Egypt-Pound,50.52,2025-03-31
2025-03-31,El Salvador-Dollar,1.0,2025-03-31
2025-03-31,Equatorial Guinea-Cfa Franc,605.6,2025-03-31
2025-03-31,Eritrea-Nakfa,15.0,2025-03-31
2025-03-31,Eritrea-Nakfa Salary Payment,15.0,2025-03-31
2025-03-31,Estonia-Euro,0.924,2025-03-31
2025-03-31,Eswatini-Lilangeni,18.366,2025-03-31
2025-03-31,Ethiopia-Birr,128.88,2025-03-31
2025-03-31,Euro Zone-Euro,0.924,2025-03-31
2025-03-31,Fiji-Dollar,2.282,2025-03-31
2025-03-31,Finland-Euro,0.924,2025-03-31
2025-03-31,France-Euro,0.924,2025-03-31
2025-03-31,Gabon-Cfa Franc,605.6,2025-03-31
2025-03-31,Gambia-Dalasi,71.0,2025-03-31
2025-03-31,Georgia-Lari,2.732,2025-03-31
2025-03-31,Germany-Euro,0.924,2025-03-31
2025-03-31,Ghana-Cedi,15.45,2025-03-31
2025-03-31,Ghana-Cedi,12.4,2025-05-15
2025-03-31,Greece-Euro,0.924,2025-03-31
2025-03-31,Grenada-East Caribbean Dollar,2.7,2025-03-31
2025-03-31,Guatemala-Quetzal,7.705,2025-03-31
2025-03-31,Guinea Bissau-Cfa Franc,604.5,2025-03-31
2025-03-31,Guinea-Franc,8606.0,2025-03-31
2025-03-31,Guyana-Dollar,215.0,2025-03-31
2025-03-31,Haiti-Gourde,130.373,2025-03-31
2025-03-31,Honduras-Lempira,25.562,2025-03-31
2025-03-31,Hong Kong-Dollar,7.779,2025-03-31
2025-03-31,Hungary-Forint,371.67,2025-03-31
2025-03-31,Iceland-Krona,131.71,2025-03-31
2025-03-31,India-Rupee,85.417,2025-03-31
2025-03-31,Indonesia-Rupiah,16525.94,2025-03-31
2025-03-31,Iran-Rial,42000.0,2025-03-31
2025-03-31,Iraq-Dinar,1309.0,2025-03-31
2025-03-31,Ireland-Euro,0.924,2025-03-31
2025-03-31,Israel-Shekel,3.722,2025-03-31
2025-03-31,Italy-Euro,0.924,2025-03-31
2025-03-31,Jamaica-Dollar,159.0,2025-03-31
2025-03-31,Japan-Yen,149.36,2025-03-31
2025-03-31,Jordan-Dinar,0.708,2025-03-31
2025-03-31,Kazakhstan-Tenge,503.25,2025-03-31
2025-03-31,Kenya-Shilling,129.2,2025-03-31
2025-03-31,Korea-Won,1473.69,2025-03-31
2025-03-31,Kosovo-Euro,0.924,2025-03-31
2025-03-31,Kuwait-Dinar,0.308,2025-03-31
2025-03-31,Kyrgyzstan-Som,86.5,2025-03-31
2025-03-31,Laos-Kip,21549.0,2025-03-31
2025-03-31,Latvia-Euro,0.924,2025-03-31
2025-03-31,Lebanon-Pound,89500.0,2025-03-31
2025-03-31,Lesotho-Maloti,18.366,2025-03-31
2025-03-31,Liberia-Dollar,198.0,2025-03-31
2025-03-31,Libya-Dinar,4.825,2025-03-31
2025-03-31,Libya-Dinar,5.463,2025-04-15
2025-03-31,Lithuania-Euro,0.924,2025-03-31
2025-03-31,Luxembourg-Euro,0.924,2025-03-31
2025-03-31,Madagascar-Ariary,4710.0,2025-03-31
2025-03-31,Malawi-Kwacha,1751.0,2025-03-31
2025-03-31,Malaysia-Ringgit,4.435,2025-03-31
2025-03-31,Maldives-Rufiyaa,15.42,2025-03-31
2025-03-31,Mali-Cfa Franc,604.5,2025-03-31
2025-03-31,Malta-Euro,0.924,2025-03-31
2025-03-31,Marshall Islands-U.S. Dollar,1.0,2025-03-31
2025-03-31,Mauritania-Ouguiya,39.79,2025-03-31
2025-03-31,Mauritius-Rupee,45.48,2025-03-31
2025-03-31,Mexico-Peso,20.386,2025-03-31
2025-03-31,Micronesia-U.S. Dollar,1.0,2025-03-31
2025-03-31,Moldova-Leu,17.8,2025-03-31
2025-03-31,Mongolia-Tugrik,3488.0,2025-03-31
2025-03-31,Montenegro-Euro,0.924,2025-03-31
2025-03-31,Morocco-Dirham,9.631,2025-03-31
2025-03-31,Mozambique-Metical,63.25,2025-03-31
2025-03-31,Myanmar-Kyat,3607.0,2025-03-31
2025-03-31,Namibia-Dollar,18.366,2025-03-31
2025-03-31,Nepal-Rupee,136.75,2025-03-31
2025-03-31,Netherlands Antilles-Guilder,1.78,2025-03-31
2025-03-31,Netherlands-Euro,0.924,2025-03-31
2025-03-31,New Zealand-Dollar,1.758,2025-03-31
2025-03-31,Nicaragua-Cordoba,36.6,2025-03-31
2025-03-31,Niger-Cfa Franc,604.5,2025-03-31
2025-03-31,Nigeria-Naira,1530.0,2025-03-31
2025-03-31,Norway-Krone,10.538,2025-03-31
2025-03-31,Oman-Rial,0.385,2025-03-31
2025-03-31,Pakistan-Rupee,280.0,2025-03-31
2025-03-31,Palau-Dollar,1.0,2025-03-31
2025-03-31,Panama-Balboa,283.37,2025-03-31
2025-03-31,Panama-Dolares,1.0,2025-03-31
2025-03-31,Papua New Guinea-Kina,3.922,2025-03-31
2025-03-31,Paraguay-Guarani,7961.25,2025-03-31
2025-03-31,Peru-Sol,3.657,2025-03-31
2025-03-31,Philippines-Peso,57.239,2025-03-31
2025-03-31,Poland-Zloty,3.867,2025-03-31
2025-03-31,Portugal-Euro,0.924,2025-03-31
2025-03-31,Qatar-Riyal,3.645,2025-03-31
2025-03-31,Republic Of North Macedonia-Denar,56.54,2025-03-31
2025-03-31,Romania-New Leu,4.597,2025-03-31
2025-03-31,Russia-Ruble,84.85,2025-03-31
2025-03-31,Rwanda-Franc,1385.0,2025-03-31
2025-03-31,Sao Tome & Principe-New Dobras,22.711,2025-03-31
2025-03-31,Saudi Arabia-Riyal,3.75,2025-03-31
2025-03-31,Senegal-Cfa Franc,604.5,2025-03-31
2025-03-31,Serbia-Dinar,108.11,2025-03-31
2025-03-31,Seychelles-Rupee,14.312,2025-03-31
2025-03-31,Sierra Leone-Leone,22.6,2025-03-31
2025-03-31,Sierra Leone-Old Leone,21.4,2025-03-31
2025-03-31,Singapore-Dollar,1.342,2025-03-31
2025-03-31,Slovakia-Euro,0.924,2025-03-31
2025-03-31,Slovenia-Euro,0.924,2025-03-31
2025-03-31,Solomon Islands-Dollar,8.006,2025-03-31
2025-03-31,Somali-Shilling,568.0,2025-03-31
2025-03-31,South Africa-Rand,18.366,2025-03-31
2025-03-31,South Sudan-Sudanese Pound,4500.0,2025-03-31
2025-03-31,Spain-Euro,0.924,2025-03-31
2025-03-31,Sri Lanka-Rupee,296.15,2025-03-31
2025-03-31,St. Lucia-East Caribbean Dollar,2.7,2025-03-31
2025-03-31,Sudan-Pound,2020.0,2025-03-31
2025-03-31,Suriname-Dollar,36.339,2025-03-31
2025-03-31,Sweden-Krona,10.02,2025-03-31
2025-03-31,Switzerland-Franc,0.881,2025-03-31
2025-03-31,Syria-Pound,12000.0,2025-03-31
2025-03-31,Taiwan-Dollar,33.204,2025-03-31
2025-03-31,Taiwan-Dollar,29.851,2025-05-30
2025-03-31,Tajikistan-Somoni,10.82,2025-03-31
2025-03-31,Tanzania-Shilling,2615.0,2025-03-31
2025-03-31,Thailand-Baht,33.91,2025-03-31
2025-03-31,Timor-Leste-Dili,1.0,2025-03-31
2025-03-31,Togo-Cfa Franc,604.5,2025-03-31
2025-03-31,Tonga-Pa'Anga,2.345,2025-03-31
2025-03-31,Trinidad & Tobago-Dollar,6.744,2025-03-31
2025-03-31,Tunisia-Dinar,3.109,2025-03-31
2025-03-31,Turkey-New Lira,37.934,2025-03-31
2025-03-31,Turkmenistan-New Manat,3.491,2025-03-31
2025-03-31,Uganda-Shilling,3655.0,2025-03-31
2025-03-31,Ukraine-Hryvnia,41.356,2025-03-31
2025-03-31,United Arab Emirates-Dirham,3.673,2025-03-31
2025-03-31,United Kingdom-Pound,0.772,2025-03-31
2025-03-31,Uruguay-Peso,42.15,2025-03-31
2025-03-31,Uzbekistan-Som,12932.16,2025-03-31
2025-03-31,Vanuatu-Vatu,121.2,2025-03-31
2025-03-31,Venezuela-Bolivar Soberano,69.393,2025-03-31
2025-03-31,Venezuela-Bolivar Soberano,78.395,2025-04-15
2025-03-31,Venezuela-Fuerte,248832.0,2025-03-31
2025-03-31,Vietnam-Dong,25565.0,2025-03-31
2025-03-31,Western Samoa-Tala,2.723,2025-03-31
2025-03-31,Yemen-Rial,528.0,2025-03-31
2025-03-31,Zambia-New Kwacha,28.05,2025-03-31
2025-03-31,Zimbabwe-Gold,25.427,2025-03-31
2025-03-31,Zimbabwe-Rtgs,13.635,2025-03-31
2024-12-31,Afghanistan-Afghani,70.35,2024-12-31
2024-12-31,Albania-Lek,93.85,2024-12-31
2024-12-31,Algeria-Dinar,135.103,2024-12-31
2024-12-31,Angola-Kwanza,912.0,2024-12-31
2024-12-31,Antigua & Barbuda-East Caribbean Dollar,2.7,2024-12-31
2024-12-31,Argentina-Peso,1052.5,2024-12-31
2024-12-31,Armenia-Dram,390.0,2024-12-31
2024-12-31,Australia-Dollar,1.612,2024-12-31
2024-12-31,Austria-Euro,0.961,2024-12-31
2024-12-31,Azerbaijan-Manat,1.7,2024-12-31
2024-12-31,Bahamas-Dollar,1.0,2024-12-31
2024-12-31,Bahrain-Dinar,0.377,2024-12-31
2024-12-31,Bangladesh-Taka,119.0,2024-12-31
2024-12-31,Barbados-Dollar,2.02,2024-12-31
2024-12-31,Belarus-New Ruble,3.443,2024-12-31
2024-12-31,Belgium-Euro,0.961,2024-12-31
2024-12-31,Belize-Dollar,2.0,2024-12-31
2024-12-31,Benin-Cfa Franc,626.0,2024-12-31
2024-12-31,Bermuda-Dollar,1.0,2024-12-31
2024-12-31,Bolivia-Boliviano,6.86,2024-12-31
2024-12-31,Bosnia-Marka,1.88,2024-12-31
2024-12-31,Botswana-Pula,13.967,2024-12-31
2024-12-31,Brazil-Real,6.184,2024-12-31
2024-12-31,Brunei-Dollar,1.363,2024-12-31
2024-12-31,Bulgaria-Lev New,1.88,2024-12-31
2024-12-31,Burkina Faso-Cfa Franc,626.0,2024-12-31
2024-12-31,Burundi-Franc,2900.0,2024-12-31
2024-12-31,Cambodia-Riel,4015.0,2024-12-31
2024-12-31,Cameroon-Cfa Franc,630.55,2024-12-31
2024-12-31,Canada-Dollar,1.438,2024-12-31
2024-12-31,Cape Verde-Escudo,105.99,2024-12-31
2024-12-31,Cayman Islands-Dollar,0.82,2024-12-31
2024-12-31,Central African Republic-Cfa Franc,630.55,2024-12-31
2024-12-31,Chad-Cfa Franc,630.55,2024-12-31
2024-12-31,Chile-Peso,992.6,2024-12-31
2024-12-31,China-Renminbi,7.299,2024-12-31
2024-12-31,Colombia-Peso,4402.49,2024-12-31
2024-12-31,Comoros-Franc,473.29,2024-12-31
2024-12-31,Congo-Cfa Franc,630.55,2024-12-31
2024-12-31,Costa Rica-Colon,506.0,2024-12-31
2024-12-31,Cote D'Ivoire-Cfa Franc,626.0,2024-12-31
2024-12-31,Croatia-Euro,0.961,2024-12-31
2024-12-31,Croatia-Kuna,0.961,2024-12-31
2024-12-31,Cross Border-Euro,0.92,2024-12-31
2024-12-31,Cuba-Chavito,1.0,2024-12-31
2024-12-31,Cuba-Peso,24.0,2024-12-31
2024-12-31,Cyprus-Euro,0.961,2024-12-31
2024-12-31,Czech Republic-Koruna,23.538,2024-12-31
2024-12-31,Democratic Republic Of Congo-Congolese Franc,2843.0,2024-12-31
2024-12-31,Denmark-Krone,7.17,2024-12-31
2024-12-31,Djibouti-Franc,177.0,2024-12-31
2024-12-31,Dominican Republic-Peso,60.71,2024-12-31
2024-12-31,Ecuador-Dolares,1.0,2024-12-31
2024-12-31,Egypt-Pound,50.79,2024-12-31
2024-12-31,El Salvador-Dollar,1.0,2024-12-31
2024-12-31,Equatorial Guinea-Cfa Franc,630.55,2024-12-31
2024-12-31,Eritrea-Nakfa,15.0,2024-12-31
2024-12-31,Eritrea-Nakfa Salary Payment,15.0,2024-12-31
2024-12-31,Estonia-Euro,0.961,2024-12-31
2024-12-31,Eswatini-Lilangeni,18.85,2024-12-31
2024-12-31,Ethiopia-Birr,125.383,2024-12-31
2024-12-31,Euro Zone-Euro,0.961,2024-12-31
2024-12-31,Fiji-Dollar,2.289,2024-12-31
2024-12-31,Finland-Euro,0.961,2024-12-31
2024-12-31,France-Euro,0.961,2024-12-31
2024-12-31,Gabon-Cfa Franc,630.55,2024-12-31
2024-12-31,Gambia-Dalasi,70.0,2024-12-31
2024-12-31,Georgia-Lari,2.78,2024-12-31
2024-12-31,Germany-Euro,0.961,2024-12-31
2024-12-31,Ghana-Cedi,14.65,2024-12-31
2024-12-31,Greece-Euro,0.961,2024-12-31
2024-12-31,Grenada-East Caribbean Dollar,2.7,2024-12-31
2024-12-31,Guatemala-Quetzal,7.7,2024-12-31
2024-12-31,Guinea Bissau-Cfa Franc,626.0,2024-12-31
2024-12-31,Guinea-Franc,8602.0,2024-12-31
2024-12-31,Guyana-Dollar,215.0,2024-12-31
2024-12-31,Haiti-Gourde,130.193,2024-12-31
2024-12-31,Honduras-Lempira,25.315,2024-12-31
2024-12-31,Hong Kong-Dollar,7.766,2024-12-31
2024-12-31,Hungary-Forint,395.32,2024-12-31
2024-12-31,Iceland-Krona,138.19,2024-12-31
2024-12-31,India-Rupee,85.577,2024-12-31
2024-12-31,Indonesia-Rupiah,16067.13,2024-12-31
2024-12-31,Iran-Rial,42000.0,2024-12-31
2024-12-31,Iraq-Dinar,1309.0,2024-12-31
2024-12-31,Ireland-Euro,0.961,2024-12-31
2024-12-31,Israel-Shekel,3.647,2024-12-31
2024-12-31,Italy-Euro,0.961,2024-12-31
2024-12-31,Jamaica-Dollar,159.0,2024-12-31
2024-12-31,Japan-Yen,156.85,2024-12-31
2024-12-31,Jordan-Dinar,0.708,2024-12-31
2024-12-31,Kazakhstan-Tenge,524.6,2024-12-31
2024-12-31,Kenya-Shilling,128.85,2024-12-31
2024-12-31,Korea-Won,1473.27,2024-12-31
2024-12-31,Kosovo-Euro,0.961,2024-12-31
2024-12-31,Kuwait-Dinar,0.308,2024-12-31
2024-12-31,Kyrgyzstan-Som,86.999,2024-12-31
2024-12-31,Laos-Kip,21744.0,2024-12-31
2024-12-31,Latvia-Euro,0.961,2024-12-31
2024-12-31,Lebanon-Pound,89500.0,2024-12-31
2024-12-31,Lesotho-Maloti,18.85,2024-12-31
2024-12-31,Liberia-Dollar,183.0,2024-12-31
2024-12-31,Libya-Dinar,4.904,2024-12-31
2024-12-31,Lithuania-Euro,0.961,2024-12-31
2024-12-31,Luxembourg-Euro,0.961,2024-12-31
2024-12-31,Madagascar-Ariary,4620.0,2024-12-31
2024-12-31,Malawi-Kwacha,1751.0,2024-12-31
2024-12-31,Malaysia-Ringgit,4.468,2024-12-31
2024-12-31,Maldives-Rufiyaa,15.42,2024-12-31
2024-12-31,Mali-Cfa Franc,626.0,2024-12-31
2024-12-31,Malta-Euro,0.961,2024-12-31
2024-12-31,Marshall Islands-U.S. Dollar,1.0,2024-12-31
2024-12-31,Mauritania-Ouguiya,39.714,2024-12-31
2024-12-31,Mauritius-Rupee,46.93,2024-12-31
2024-12-31,Mexico-Peso,20.704,2024-12-31
2024-12-31,Micronesia-U.S. Dollar,1.0,2024-12-31
2024-12-31,Moldova-Leu,18.3,2024-12-31
2024-12-31,Mongolia-Tugrik,3420.0,2024-12-31
2024-12-31,Montenegro-Euro,0.961,2024-12-31
2024-12-31,Morocco-Dirham,10.103,2024-12-31
2024-12-31,Mozambique-Metical,63.27,2024-12-31
2024-12-31,Myanmar-Kyat,3596.0,2024-12-31
2024-12-31,Namibia-Dollar,18.85,2024-12-31
2024-12-31,Nepal-Rupee,136.98,2024-12-31
2024-12-31,Netherlands Antilles-Guilder,1.78,2024-12-31
2024-12-31,Netherlands-Euro,0.961,2024-12-31
2024-12-31,New Zealand-Dollar,1.781,2024-12-31
2024-12-31,Nicaragua-Cordoba,36.6,2024-12-31
2024-12-31,Niger-Cfa Franc,626.0,2024-12-31
2024-12-31,Nigeria-Naira,1540.0,2024-12-31
2024-12-31,Norway-Krone,11.322,2024-12-31
2024-12-31,Oman-Rial,0.385,2024-12-31
2024-12-31,Pakistan-Rupee,278.4,2024-12-31
2024-12-31,Palau-Dollar,1.0,2024-12-31
2024-12-31,Panama-Balboa,283.37,2024-12-31
2024-12-31,Panama-Dolares,1.0,2024-12-31
2024-12-31,Papua New Guinea-Kina,3.992,2024-12-31
2024-12-31,Paraguay-Guarani,7793.72,2024-12-31
2024-12-31,Peru-Sol,3.757,2024-12-31
2024-12-31,Philippines-Peso,58.025,2024-12-31
2024-12-31,Poland-Zloty,4.108,2024-12-31
2024-12-31,Portugal-Euro,0.961,2024-12-31
2024-12-31,Qatar-Riyal,3.645,2024-12-31
2024-12-31,Republic Of North Macedonia-Denar,58.86,2024-12-31
2024-12-31,Romania-New Leu,4.779,2024-12-31
2024-12-31,Russia-Ruble,108.0,2024-12-31
2024-12-31,Russia-Ruble,91.746,2025-02-14
2024-12-31,Rwanda-Franc,1340.0,2024-12-31
2024-12-31,Sao Tome & Principe-New Dobras,23.479,2024-12-31
2024-12-31,Saudi Arabia-Riyal,3.75,2024-12-31
2024-12-31,Senegal-Cfa Franc,626.0,2024-12-31
2024-12-31,Serbia-Dinar,112.32,2024-12-31
2024-12-31,Seychelles-Rupee,14.355,2024-12-31
2024-12-31,Sierra Leone-Leone,22.59,2024-12-31
2024-12-31,Sierra Leone-Old Leone,21.4,2024-12-31
2024-12-31,Singapore-Dollar,1.363,2024-12-31
2024-12-31,Slovakia-Euro,0.961,2024-12-31
2024-12-31,Slovenia-Euro,0.961,2024-12-31
2024-12-31,Solomon Islands-Dollar,8.065,2024-12-31
2024-12-31,Somali-Shilling,568.0,2024-12-31
2024-12-31,South Africa-Rand,18.85,2024-12-31
2024-12-31,South Sudan-Sudanese Pound,3900.0,2024-12-31
2024-12-31,South Sudan-Sudanese Pound,4300.0,2025-01-31
2024-12-31,Spain-Euro,0.961,2024-12-31
2024-12-31,Sri Lanka-Rupee,293.0,2024-12-31
2024-12-31,St. Lucia-East Caribbean Dollar,2.7,2024-12-31
2024-12-31,Sudan-Pound,1987.0,2024-12-31
2024-12-31,Suriname-Dollar,35.192,2024-12-31
2024-12-31,Sweden-Krona,11.006,2024-12-31
2024-12-31,Switzerland-Franc,0.905,2024-12-31
2024-12-31,Syria-Pound,12625.0,2024-12-31
2024-12-31,Taiwan-Dollar,32.709,2024-12-31
2024-12-31,Tajikistan-Somoni,10.85,2024-12-31
2024-12-31,Tanzania-Shilling,2400.0,2024-12-31
2024-12-31,Thailand-Baht,34.33,2024-12-31
2024-12-31,Timor-Leste-Dili,1.0,2024-12-31
2024-12-31,Togo-Cfa Franc,626.0,2024-12-31
2024-12-31,Tonga-Pa'Anga,2.356,2024-12-31
2024-12-31,Trinidad & Tobago-Dollar,6.766,2024-12-31
2024-12-31,Tunisia-Dinar,3.18,2024-12-31
2024-12-31,Turkey-New Lira,35.365,2024-12-31
2024-12-31,Turkmenistan-New Manat,3.491,2024-12-31
2024-12-31,Uganda-Shilling,3674.0,2024-12-31
2024-12-31,Ukraine-Hryvnia,42.042,2024-12-31
2024-12-31,United Arab Emirates-Dirham,3.673,2024-12-31
2024-12-31,United Kingdom-Pound,0.797,2024-12-31
2024-12-31,Uruguay-Peso,43.66,2024-12-31
2024-12-31,Uzbekistan-Som,12899.9,2024-12-31
2024-12-31,Vanuatu-Vatu,116.0,2024-12-31
2024-12-31,Venezuela-Bolivar Soberano,51.897,2024-12-31
2024-12-31,Venezuela-Bolivar Soberano,57.822,2025-01-31
2024-12-31,Venezuela-Fuerte,248832.0,2024-12-31
2024-12-31,Vietnam-Dong,25480.0,2024-12-31
2024-12-31,Western Samoa-Tala,2.74,2024-12-31
2024-12-31,Yemen-Rial,528.0,2024-12-31
2024-12-31,Zambia-New Kwacha,27.775,2024-12-31
2024-12-31,Zimbabwe-Gold,25.025,2024-12-31
2024-12-31,Zimbabwe-Rtgs,13.635,2024-12-31
2024-11-30,Country-Currency,13.635,2024-11-30